name,discipline,games,mean_pre,std_pre,best_pre,comps_pre,age,peak_age,age_vs_peak,seasons_elite,prior_olympics,first_olympics,win_streak,cv_pre,peak_proximity,consistency_load,olympic_exp_sq,recency_decay,ascending,elite_log,sentiment,cost
DOMINANT_FIRST,Gymnastics AA,LA_2028,96.5,3.1,100.4,4,21,24,-3,4,0,1,11,0.032,1.038,2.45,0,0.65,1,1.58,0.24,1.2
DOMINANT_EXP,Gymnastics AA,LA_2028,94.8,2.2,97.6,5,25,24,1,9,2,0,3,0.023,1.026,1.65,4,0.63,1,2.25,0.71,1.2
ELITE_RETURN,Gymnastics Floor,LA_2028,96.0,1.6,97.5,4,27,22,5,11,2,0,4,0.017,0.983,1.18,4,0.70,1,2.42,0.67,1.1
ASCENDING,Gymnastics AA,LA_2028,78.4,5.6,84.1,4,19,22,-3,3,0,1,2,0.071,1.073,0.0,0,0.52,1,1.20,0.58,0.9
MAINTENANCE,Soccer Women,LA_2028,91.5,2.8,94.2,6,26,25,1,8,2,0,3,0.031,0.996,0.82,4,0.68,0,2.18,0.69,1.0
VOLATILE,Swimming Distance,LA_2028,87.8,8.2,93.5,5,28,26,2,10,3,0,0,0.093,0.998,0.0,9,0.59,0,2.40,0.51,0.9
DEVELOPMENT,Track Field Sprint,LA_2028,74.2,6.8,81.0,3,20,25,-5,2,0,1,1,0.092,1.148,0.0,0,0.48,1,0.95,0.55,0.8
DOMINANT_FIRST,Figure Skating Singles,Alps_2030,97.2,3.4,101.1,4,22,24,-2,5,0,1,12,0.035,1.040,2.60,0,0.66,1,1.65,0.22,1.2
DOMINANT_EXP,Figure Skating Singles,Alps_2030,95.1,2.0,98.0,5,26,24,2,10,2,0,4,0.021,1.022,1.72,4,0.64,0,2.30,0.73,1.2
ASCENDING,Figure Skating Singles,Alps_2030,80.2,4.8,85.6,4,20,22,-2,4,1,0,2,0.060,1.055,0.0,1,0.55,1,1.38,0.62,0.9
MAINTENANCE,Ice Hockey Women,Alps_2030,92.0,2.5,94.8,6,27,25,2,9,3,0,2,0.027,0.998,0.72,9,0.70,0,2.25,0.70,1.0
VOLATILE,Alpine Skiing SLGS,Alps_2030,86.5,9.1,94.2,5,29,26,3,11,3,0,0,0.105,0.995,0.0,9,0.58,0,2.45,0.49,0.9
DEVELOPMENT,Speed Skating,Alps_2030,72.8,7.2,80.5,3,19,24,-5,2,0,1,0,0.099,1.180,0.0,0,0.46,1,0.88,0.53,0.8
